Time,Speed,Acceleration,EngineRPM,FuelConsumption,Distance,TestID,VehicleType,ProfileType
176.01955772863653,1.048443252154668,-0.42252989965939314,800.0,47.655356116315154,1250.4094908328009,suv_urban,suv,urban
176.11956884098234,0.0,-0.19515814252225894,800.0,49.346520649832215,1250.4094908328009,suv_urban,suv,urban
176.21957995332815,2.147906736461494,0.25220680476161483,800.0,23.22999170982159,1250.4691549088136,suv_urban,suv,urban
176.31959106567396,0.895957728681325,0.28224983123579317,800.0,49.435314608251616,1250.4940426234991,suv_urban,suv,urban
176.4196021780198,3.2946098517419493,0.8408079511730543,800.0,19.855302884961255,1250.5855595638252,suv_urban,suv,urban
176.5196132903656,1.556492948379096,-0.4999584884149466,800.0,31.412944928078616,1250.628795479058,suv_urban,suv,urban
176.61962440271142,1.5134543121114974,0.08711332336012234,800.0,33.81159692076823,1250.6708358766166,suv_urban,suv,urban
176.71963551505723,1.24798145731459,-1.3747822586667608,800.0,39.945887879699434,1250.7055020282087,suv_urban,suv,urban
176.81964662740305,1.052761710729545,-0.11427569905727686,800.0,48.15155306993757,1250.7347454090623,suv_urban,suv,urban
176.91965773974889,0.8200017861417794,0.47941127267883155,800.0,50.093296819135766,1250.7575232364552,suv_urban,suv,urban
177.0196688520947,1.3507966900759976,-0.693323031841439,800.0,38.098009382502525,1250.7950453667352,suv_urban,suv,urban
177.1196799644405,2.376394602933394,-0.5848676170719695,800.0,21.36171732556393,1250.8610563279278,suv_urban,suv,urban
177.21969107678632,0.0,-0.2635629307452215,800.0,50.23468289357788,1250.8610563279278,suv_urban,suv,urban
177.31970218913213,0.0,-0.4865012870736448,800.0,49.90306396401757,1250.8610563279278,suv_urban,suv,urban
177.41971330147794,0.3455885108003808,-0.7851500193490604,800.0,50.40287783233853,1250.8706560087835,suv_urban,suv,urban
177.51972441382378,0.4750943733434369,0.0,800.0,50.56620819800485,1250.8838530747098,suv_urban,suv,urban
177.6197355261696,0.9631245681050858,0.049820695281552134,800.0,50.48101580875099,1250.910606534935,suv_urban,suv,urban
177.7197466385154,0.0,0.5768702254873261,800.0,49.544816972704375,1250.910606534935,suv_urban,suv,urban
177.8197577508612,0.08967725150679384,-0.2045332126742141,800.0,49.4666374206251,1250.913097569699,suv_urban,suv,urban
177.91976886320703,1.3839549166775678,-0.13094310953304727,800.0,36.708721979757755,1250.951540761829,suv_urban,suv,urban
178.01977997555284,0.1069345905298516,-1.1102230246251565e-16,800.0,50.04409013490164,1250.9545111671214,suv_urban,suv,urban
178.11979108789868,0.7274269709456007,0.26106780773405985,800.0,49.657559261432766,1250.9747174718698,suv_urban,suv,urban
178.2198022002445,0.0,-0.7688638425986489,800.0,50.216962194587374,1250.9747174718698,suv_urban,suv,urban
178.3198133125903,0.5595993054281017,0.013615005105808972,800.0,49.414620803524535,1250.9902618970207,suv_urban,suv,urban
178.4198244249361,0.0,0.6501397978815833,800.0,49.54345085372639,1250.9902618970207,suv_urban,suv,urban
178.51983553728192,0.13144159972030786,1.2730570409959634,800.0,50.594951193596096,1250.9939130525684,suv_urban,suv,urban
178.61984664962776,1.89767860713245,0.6698418095242358,800.0,26.35851790664004,1251.046626347211,suv_urban,suv,urban
178.71985776197357,2.2915026737927335,0.37294033521316416,800.0,21.1734837827916,1251.1102791992607,suv_urban,suv,urban
178.81986887431938,1.7653145625717257,0.5087237373056459,800.0,28.383101666106683,1251.1593157148877,suv_urban,suv,urban
178.9198799866652,0.6712926033836951,-1.0542658928513613,800.0,50.100468902607595,1251.1779627316484,suv_urban,suv,urban
179.019891099011,1.0471443268704703,-1.2730570409959632,800.0,48.24647056239714,1251.2070500740615,suv_urban,suv,urban
179.11990221135682,0.0,-0.9807303125398477,800.0,49.28928569733835,1251.2070500740615,suv_urban,suv,urban
179.21991332370266,0.0,-0.372940335213164,800.0,49.85929117415508,1251.2070500740615,suv_urban,suv,urban
179.31992443604847,0.0,-0.5817468482613725,800.0,49.88569662458493,1251.2070500740615,suv_urban,suv,urban
179.41993554839428,0.0,0.8767901435187637,800.0,50.20129997038692,1251.2070500740615,suv_urban,suv,urban
179.5199466607401,0.0,0.828493617579406,800.0,49.85135181054383,1251.2070500740615,suv_urban,suv,urban
179.6199577730859,1.5782222583337748,0.459825010429282,800.0,31.824098508080716,1251.2508895812375,suv_urban,suv,urban
179.71996888543174,1.4912885116429309,-1.1102230246251565e-16,800.0,32.89715039862481,1251.2923142621164,suv_urban,suv,urban
179.81997999777755,0.8276850187727077,0.37879681610351235,800.0,49.757402060191005,1251.315305512638,suv_urban,suv,urban
179.91999111012336,0.0,-0.8767901435187638,800.0,50.010600304887674,1251.315305512638,suv_urban,suv,urban
180.02000222246917,0.6818342689863224,-0.8284936175794061,800.0,51.08386882324127,1251.334245353443,suv_urban,suv,urban
180.12001333481498,0.0,-0.4598250104292821,800.0,50.63772721350577,1251.334245353443,suv_urban,suv,urban
180.2200244471608,0.0,0.32449253251499277,800.0,49.4026151058184,1251.334245353443,suv_urban,suv,urban
180.32003555950664,0.0,0.3483760188164333,800.0,49.94223738313629,1251.334245353443,suv_urban,suv,urban
180.42004667185245,0.584086558526987,0.23263026639432421,800.0,49.641211766679966,1251.3504699800687,suv_urban,suv,urban
180.52005778419826,1.3089111028559024,0.3542605230483131,800.0,38.37363064526227,1251.3868286218146,suv_urban,suv,urban
180.62006889654407,0.41873447950978343,0.015056740380162303,800.0,50.436266251371286,1251.3984601351344,suv_urban,suv,urban
180.72008000888988,0.6376689414869634,-0.3244925325149927,800.0,49.83687741344286,1251.416173161287,suv_urban,suv,urban
180.8200911212357,0.027102132684291978,-0.7271728349199458,800.0,50.03424093560259,1251.416925998306,suv_urban,suv,urban
180.92010223358153,0.0,0.29711382711926737,800.0,50.317152831737054,1251.416925998306,suv_urban,suv,urban
181.02011334592734,0.0,0.047298911517086206,800.0,49.63153528192764,1251.416925998306,suv_urban,suv,urban
181.12012445827315,0.9535393683244646,0.801121236831855,800.0,50.29659664123665,1251.4434132029817,suv_urban,suv,urban
181.22013557061896,0.7228069822177186,0.7807512797609082,800.0,50.2847945158387,1251.46349117471,suv_urban,suv,urban
181.32014668296478,1.469120358981631,0.0963244444772331,800.0,34.40725506924487,1251.5043000735707,suv_urban,suv,urban
181.42015779531062,1.405352303569635,-0.44751970488667725,800.0,34.77346811574683,1251.5433376375588,suv_urban,suv,urban
181.52016890765643,0.17338400005901985,0.20196069258500948,800.0,49.040745634931234,1251.5481538597826,suv_urban,suv,urban
181.62018002000224,0.14800389952844586,-0.39097176867898087,800.0,49.45503775484417,1251.5522650792138,suv_urban,suv,urban
181.72019113234805,1.0863362288707359,-0.7807512797609084,800.0,45.57145114644547,1251.5824410855714,suv_urban,suv,urban
181.82020224469386,0.7653711753594659,-0.09632444447723332,800.0,49.44902704143999,1251.603701395998,suv_urban,suv,urban
181.92021335703967,0.0,0.01347668193688531,800.0,49.618546016317794,1251.603701395998,suv_urban,suv,urban
182.0202244693855,0.0,0.5021218962122812,800.0,50.16314165052735,1251.603701395998,suv_urban,suv,urban
182.12023558173132,0.17226192701483944,0.12030309488907476,800.0,50.080483612515465,1251.6084864495263,suv_urban,suv,urban
182.22024669407713,1.9901556420528421,0.0,800.0,25.439628329205966,1251.6637685506944,suv_urban,suv,urban
182.32025780642294,0.9819167461598004,0.43791285394811763,800.0,49.9614967407927,1251.6910440158656,suv_urban,suv,urban
182.42026891876876,0.0,0.6339214127990904,800.0,49.432395055083504,1251.6910440158656,suv_urban,suv,urban
182.52028003111457,0.7882431371066116,0.3862256187843716,800.0,50.091306808536515,1251.712939658563,suv_urban,suv,urban
182.6202911434604,1.3133204700532022,-0.5455093034221112,800.0,37.886064225446624,1251.7494207827312,suv_urban,suv,urban
182.72030225580622,2.6853617558647107,0.6266168799231037,800.0,18.337851548649276,1251.8240141648387,suv_urban,suv,urban
182.82031336815203,0.0,0.8291187724902498,800.0,49.90926917619198,1251.8240141648387,suv_urban,suv,urban
182.92032448049784,1.1279103838615865,-0.17591656538652112,800.0,43.74441197847831,1251.8553450088348,suv_urban,suv,urban
183.02033559284365,2.280656927589061,0.27786783013981564,800.0,22.814753489293945,1251.9186965901567,suv_urban,suv,urban
183.1203467051895,0.9966706523574642,0.9218900998085117,800.0,50.29330612411082,1251.9463818860556,suv_urban,suv,urban
183.2203578175353,3.185523850116379,-0.562736331000531,800.0,0.18587932352995407,1252.0348686596699,suv_urban,suv,urban
183.3203689298811,1.6594021796553209,0.15110093929944068,800.0,30.4094789971841,1252.0809631646603,suv_urban,suv,urban
183.42038004222692,0.11498498806063107,1.4338877523710396,800.0,50.01420916906707,1252.0841571921064,suv_urban,suv,urban
183.52039115457274,2.552638618328055,-0.8066461274305337,800.0,19.83439856953641,1252.1550638203933,suv_urban,suv,urban
183.62040226691855,3.577668606625336,0.45365504974664256,800.0,12.168440207480742,1252.2544435039106,suv_urban,suv,urban
183.7204133792644,1.733560820741419,0.9744207390834763,800.0,28.604700420632575,1252.3025979711533,suv_urban,suv,urban
183.8204244916102,2.475981269199278,-0.5837384062260005,800.0,19.90231699411574,1252.371375228631,suv_urban,suv,urban
183.920435603956,1.8689423184108886,-0.9623251832605367,800.0,26.622965722283016,1252.4232902930312,suv_urban,suv,urban
184.02044671630182,1.5019094871212542,0.3624296934604086,800.0,32.58459587460739,1252.4650100010067,suv_urban,suv,urban
184.12045782864763,1.8454832767563705,1.1640112095138424,800.0,26.89546487488226,1252.516273425361,suv_urban,suv,urban
184.22046894099344,2.3859342689701544,0.6934415247417459,800.0,20.846463108575044,1252.582549377277,suv_urban,suv,urban
184.32048005333928,4.571201446324194,1.426191612434757,800.0,31.058158419873028,1252.7095271952305,suv_urban,suv,urban
184.4204911656851,3.117137062946031,0.4069880570887374,800.0,11.05926557028528,1252.796114335868,suv_urban,suv,urban
184.5205022780309,4.069054389503816,0.3900344242818502,800.0,11.003076131506534,1252.9091436244653,suv_urban,suv,urban
184.62051339037671,2.5780617795160974,-0.9018827492034438,800.0,19.26461959111579,1252.980756451674,suv_urban,suv,urban
184.72052450272253,3.087996232677485,0.13496970245692874,800.0,5.79178209997154,1253.066534124804,suv_urban,suv,urban
184.82053561506837,2.9478124977579956,-0.5747444231093608,800.0,16.882807114416508,1253.1484178052974,suv_urban,suv,urban
184.92054672741418,3.360082527368503,1.1443541464321711,800.0,26.40611009269276,1253.2417534310578,suv_urban,suv,urban
185.02055783976,3.034514427906967,-0.34859438705373935,800.0,0.05906218878938165,1253.3260454984995,suv_urban,suv,urban
185.1205689521058,4.637899243094005,0.40853049887941895,800.0,10.626458613770064,1253.45487603303,suv_urban,suv,urban
185.2205800644516,2.4605263359807537,0.2961993425228924,800.0,20.513703621950818,1253.5232239868071,suv_urban,suv,urban
185.32059117679742,3.68316739574095,0.4192751875152507,800.0,10.204971993243321,1253.6255341922445,suv_urban,suv,urban
185.42060228914326,3.893241343909709,0.506273671490205,800.0,13.372179059618592,1253.7336797851308,suv_urban,suv,urban
185.52061340148907,3.7892097654344186,1.369269789936506,800.0,29.356440911732655,1253.8389356119485,suv_urban,suv,urban
185.62062451383488,5.549191851776374,0.1288237373363077,800.0,5.7689562622101604,1253.9930798300534,suv_urban,suv,urban
185.7206356261807,4.925211957866464,-0.11521649330150341,800.0,0.9231325237866768,1254.1298912733275,suv_urban,suv,urban
185.8206467385265,3.9150501229463037,0.7159867265565714,800.0,16.746411732539393,1254.2386426656317,suv_urban,suv,urban
185.92065785087235,3.685851655967003,-0.7163930950598885,800.0,0.9545129463603591,1254.341027433853,suv_urban,suv,urban
186.02066896321816,5.077985873236247,0.39366629120378605,800.0,10.461590010559984,1254.4820825969985,suv_urban,suv,urban
186.12068007556397,4.259684280668575,1.6200954592771275,800.0,35.2364339092784,1254.6004071603504,suv_urban,suv,urban
186.22069118790978,5.633811282033279,1.071929257885508,800.0,24.984395778707395,1254.7569019181847,suv_urban,suv,urban
186.3207023002556,6.8312219496451325,0.43649287624998356,823.9453845207497,11.657074953942042,1254.9466580834526,suv_urban,suv,urban
186.4207134126014,5.6153243201609175,0.990530076861385,800.0,21.860119599203767,1255.1026393145683,suv_urban,suv,urban
186.52072452494724,5.863673050486217,0.24798823406851334,800.0,7.023875609699885,1255.2655191215263,suv_urban,suv,urban
186.62073563729305,6.042638419019068,-1.1478102810661972,800.0,0.5100382339111783,1255.4333701887213,suv_urban,suv,urban
186.72074674963886,6.080190103356603,0.9030552677816424,800.0,20.864017086466895,1255.602264358259,suv_urban,suv,urban
186.82075786198467,4.765163443725978,0.45497189779227476,800.0,12.464055542919178,1255.7346300094734,suv_urban,suv,urban
186.92076897433049,7.240823802167874,0.7325124976753545,835.9722971569449,17.107669082171206,1255.9357640039782,suv_urban,suv,urban
187.0207800866763,6.682622466512312,0.9238650632848642,833.6127280520186,21.136943407868493,1256.1213924058256,suv_urban,suv,urban
187.12079119902214,7.361160914834706,1.0672082431586691,865.0114471745251,24.779262259912482,1256.3258690979044,suv_urban,suv,urban
187.22080231136795,7.743147217269359,-0.3804634356073784,921.1095522473622,0.42134008954869273,1256.5409565206064,suv_urban,suv,urban
187.32081342371376,6.686138281411583,0.44088869666542463,840.989406890715,10.955742694496088,1256.726682583979,suv_urban,suv,urban
187.42082453605957,6.555989618074593,0.0115990719462582,873.8337643967395,4.201908214321569,1256.9087934067034,suv_urban,suv,urban
187.52083564840538,7.4762221205100765,0.40180323380423033,891.2715893930052,9.847825092907266,1257.1164662433841,suv_urban,suv,urban
187.62084676075122,7.382039244337971,0.16082780209016878,821.5758899011447,6.484512964358442,1257.3215228890601,suv_urban,suv,urban
187.72085787309703,8.466393038116973,0.6883395238215853,936.7591638435617,16.472708194023088,1257.5567004734523,suv_urban,suv,urban
187.82086898544284,6.975628325173886,0.30783303949690755,920.9648003201058,9.072105056380158,1257.7504679269293,suv_urban,suv,urban
187.92088009778865,7.795000760953445,0.12113069718831948,918.2793775369864,4.568696048249378,1257.9669957258448,suv_urban,suv,urban
188.02089121013447,8.03032159160451,0.5627600866496749,965.6780828800328,14.118253468776944,1258.1900602145004,suv_urban,suv,urban
188.12090232248028,7.600074499276946,1.0106484365940314,967.3835237289283,23.95094505546663,1258.4011733950358,suv_urban,suv,urban
188.22091343482612,9.479361194086389,0.07189856353002622,1196.619826296846,4.21811995549131,1258.6644889837605,suv_urban,suv,urban
188.32092454717193,8.794795511043143,0.9272143212600481,925.188662704579,21.340872852589776,1258.9087888590673,suv_urban,suv,urban
188.42093565951774,7.924418175307493,0.05462570289165658,943.9309274891258,3.648279952932847,1259.1289115861591,suv_urban,suv,urban
188.52094677186355,9.699307369872596,0.25917243954178293,1015.7137377179876,8.085698076183741,1259.3983367908777,suv_urban,suv,urban
188.62095788420936,7.698400764481927,1.2149046919352173,983.6422457133926,26.93936199017521,1259.6121812565577,suv_urban,suv,urban
188.72096899655517,9.945871585261598,1.469429131108063,1193.1238451340816,31.87669258656441,1259.8884554672595,suv_urban,suv,urban
188.820980108901,10.981623956526533,0.3938990221401468,1263.3833900060897,10.285717287656732,1260.193500577163,suv_urban,suv,urban
188.92099122124682,10.569390611302007,1.357859366701926,1347.573361899754,29.921581646105317,1260.4870947608101,suv_urban,suv,urban
189.02100233359263,10.40832560972486,0.5567923090429208,1207.084581630762,13.470722810698765,1260.7762149166358,suv_urban,suv,urban
189.12101344593844,10.142547624545394,-0.7790337183313305,1221.8848601748834,0.0,1261.057952350651,suv_urban,suv,urban
189.22102455828426,10.948097741538854,-0.2818981421952049,1300.1038595813768,0.0,1261.3620661768048,suv_urban,suv,urban
189.3210356706301,9.579363263530139,0.8228571024874061,1092.914379965987,19.53652668867657,1261.6281596007918,suv_urban,suv,urban
189.4210467829759,10.061973955350638,0.5225333292558734,1153.3204686170673,13.096935449834403,1261.9076588773294,suv_urban,suv,urban
189.52105789532172,11.889468394202192,1.0844041576004244,1374.8324126627901,24.398298700411203,1262.2379218882795,suv_urban,suv,urban
189.62106900766753,11.083107617205966,0.3791282362929831,1352.7117437565496,10.735955882054938,1262.5457859887574,suv_urban,suv,urban
189.72108012001334,12.900025225219618,1.4796752465174414,1509.5100004740339,32.13190830403566,1262.9041200227914,suv_urban,suv,urban
189.82109123235915,10.261794088857508,-0.5428490374007984,1250.69170304697,0.21166118051746016,1263.189169858593,suv_urban,suv,urban
189.921102344705,12.725389399082031,0.6704677834618051,1426.296237185304,15.698986033779851,1263.5426528974565,suv_urban,suv,urban
190.0211134570508,10.912340126880753,-0.9627815345536543,1342.0781000135887,0.6139184378363655,1263.8457734565366,suv_urban,suv,urban
190.1211245693966,12.289949627437215,2.367553237148541,1452.7177159827827,49.81018853601685,1264.1871609461875,suv_urban,suv,urban
190.22113568174242,11.167018463023041,0.6661831589895071,1248.944716121985,16.275159411015096,1264.4973559034938,suv_urban,suv,urban
190.32114679408824,14.52338991572488,0.6949290923803648,1654.9240403588944,15.567318972036395,1264.900783401153,suv_urban,suv,urban
190.42115790643405,13.924519085263144,-0.06807012752844877,1722.8743044045048,1.839900540657795,1265.2875755979658,suv_urban,suv,urban
190.5211690187799,12.16321249316541,1.8482046079300813,1472.2821198233657,39.00865100557352,1265.6254426116648,suv_urban,suv,urban
190.6211801311257,12.167423397886008,0.8756735983209207,1498.3202174105088,20.46912009076334,1265.9634265949394,suv_urban,suv,urban
190.7211912434715,14.493786757297189,-0.1958096377962395,1673.4728270420005,0.0,1266.366031782642,suv_urban,suv,urban
190.82120235581732,16.09960239270254,1.5308424556535947,1823.627779147105,33.0302904084708,1266.8132429602172,suv_urban,suv,urban
190.92121346816313,13.572061737229914,1.318597725149644,1652.413996199742,29.455990920147297,1267.1902446751403,suv_urban,suv,urban
191.02122458050897,14.91872891334188,1.083168962930296,1783.419839604914,23.510418584503242,1267.604653811622,suv_urban,suv,urban
191.12123569285478,14.540899303155367,-0.3768077468143165,1693.9258159900191,0.39036606448642047,1268.008567681154,suv_urban,suv,urban
191.2212468052006,16.44349089057172,1.6998239325587212,1919.1323786402781,36.463670788254355,1268.4653313170033,suv_urban,suv,urban
191.3212579175464,15.421348448436769,0.9303991744187439,1752.096715214168,21.084736374875032,1268.8937021072377,suv_urban,suv,urban
191.42126902989222,16.63174481583561,0.09742459034146833,1994.5963032459258,4.619798153428136,1269.3556950187888,suv_urban,suv,urban
191.52128014223803,16.59344742729562,0.22119141534175313,2043.0472825181628,7.065207853333009,1269.8166241139913,suv_urban,suv,urban
191.62129125458387,14.71626356577001,1.708213585214727,1733.441807158228,36.53950144008875,1270.2254092130404,suv_urban,suv,urban
191.72130236692968,16.841635438186877,-0.37853578936904597,2032.5489590109921,0.5484660476349287,1270.6932324196566,suv_urban,suv,urban
191.8213134792755,18.496132901823277,0.09244455391546502,2201.7204875049088,5.460186968896547,1271.2070138891518,suv_urban,suv,urban
191.9213245916213,15.950380394971328,2.284960677889801,1870.390225775084,48.79954659481046,1271.6500800112342,suv_urban,suv,urban
192.0213357039671,16.759847624343458,0.6839741584671835,1952.9655394550462,16.07120188912939,1272.1156313341326,suv_urban,suv,urban
192.12134681631292,18.829192785971653,0.2410199574951335,2251.230374753286,7.8437254214582826,1272.6386644670763,suv_urban,suv,urban
192.22135792865876,18.072788923427805,0.21312563041010968,2157.4438652866725,6.760247521188015,1273.140686381616,suv_urban,suv,urban
192.32136904100457,18.929968825314518,1.1358260684620003,2226.4543281001775,25.7263861424828,1273.6665188489858,suv_urban,suv,urban
192.42138015335038,16.334006529709526,-0.26450291890508915,1889.6668831123704,0.3382907616316093,1274.1202412525888,suv_urban,suv,urban
192.5213912656962,18.804334547575056,0.047578300670624074,2212.531651580256,3.25407817269326,1274.6425838789103,suv_urban,suv,urban
192.621402378042,18.353087531942492,0.844759573401408,2168.0388604315526,19.321975858255417,1275.1523918659086,suv_urban,suv,urban
192.72141349038785,18.15842986463493,2.165783407229167,2247.636511178398,45.84403125156806,1275.6567926954817,suv_urban,suv,urban
192.82142460273366,20.450536057437052,0.9820975076765013,1382.6093605413769,22.98809915429534,1276.2248631415216,suv_urban,suv,urban
192.92143571507947,20.232416662722027,0.8066687618547892,1339.2707806883552,18.09514571030211,1276.7868747154862,suv_urban,suv,urban
193.02144682742528,20.57211006139276,0.6803412035504461,1378.4823489116602,16.875372337253022,1277.3583222171915,suv_urban,suv,urban
193.1214579397711,19.805091303281113,1.0956033570592716,2288.5892163492813,24.753881807695166,1277.9084636422826,suv_urban,suv,urban
193.2214690521169,19.383044031025733,1.3123251068737058,2243.483093019734,29.074959153695087,1278.4468815320333,suv_urban,suv,urban
193.32148016446274,22.42262210014374,-0.21307390679292126,1507.1369694163193,0.4025129964557176,1279.0697321459263,suv_urban,suv,urban
193.42149127680855,22.594601855094698,1.8245259625312382,1513.723061123924,39.773384580617154,1279.6973599752346,suv_urban,suv,urban
193.52150238915436,20.1885770291655,1.4564443969619667,1366.9460051820777,31.38865640664818,1280.2581537816002,suv_urban,suv,urban
193.62151350150017,23.08923803583734,0.17021814841309535,1641.0207192594999,6.674844219723804,1280.8995215048178,suv_urban,suv,urban
193.721524613846,22.004643945557273,0.49101255747004124,1504.6312520051204,13.406857324896377,1281.5107616144167,suv_urban,suv,urban
193.82153572619183,22.729014767287314,1.127513233827548,1639.1298680151742,25.53872577464811,1282.1421231357301,suv_urban,suv,urban
193.92154683853764,23.478424458540772,-0.7421474205530867,1567.9314044304635,0.07591576558587539,1282.7943015929118,suv_urban,suv,urban
194.02155795088345,22.218100850055087,0.451801260717005,1487.8442770736613,12.506030594938986,1283.4114710609688,suv_urban,suv,urban
194.12156906322926,21.753372678841785,0.8552188421630103,1485.234537633047,19.43828669731893,1284.0157314131588,suv_urban,suv,urban
194.22158017557507,22.81788621484788,0.763191479528091,1609.0144533577754,17.712525903754543,1284.6495615857934,suv_urban,suv,urban
194.32159128792088,24.26840868318073,0.4123423453320836,1690.8226129614973,11.48479415417022,1285.3236840492152,suv_urban,suv,urban
194.42160240026672,24.852169121691336,1.3527445629192751,1707.6219467639091,30.538490249088927,1286.0140220803733,suv_urban,suv,urban
194.52161351261253,22.960317071652838,0.31842953161702603,1623.391174635636,8.971563486889282,1286.651808665697,suv_urban,suv,urban
194.62162462495834,24.18831289209648,0.7671540531233934,1627.613608476928,18.22545551430222,1287.323706246033,suv_urban,suv,urban
194.72163573730415,23.391059371758526,-0.1207500366518861,1654.0510595112548,0.3819049098801814,1287.9734578952484,suv_urban,suv,urban
194.82164684964997,25.64928597880284,1.3398932938031578,1832.0099398266586,31.058046193997928,1288.6859380613264,suv_urban,suv,urban
194.92165796199578,24.63481905571794,0.9205693505112222,1674.4105463726842,21.31515088389589,1289.370238590652,suv_urban,suv,urban
195.02166907434162,25.37212500049852,0.8640087750297276,1798.8598207387113,20.096396283095626,1290.0750198406658,suv_urban,suv,urban
195.12168018668743,25.84533772301668,0.8096431513669273,1814.772463103287,18.924989788599476,1290.7929458885274,suv_urban,suv,urban
195.22169129903324,24.946275166812036,0.9151089115932098,1696.2710235993995,21.740783545855365,1291.4858979764945,suv_urban,suv,urban
195.32170241137905,27.106643651263308,1.1210005792728044,1851.3689631976245,25.17736503673227,1292.2388603001407,suv_urban,suv,urban
195.42171352372486,26.282015096585717,0.7425135437770631,1732.0534246717932,17.51099165938908,1292.9689162750458,suv_urban,suv,urban
195.5217246360707,27.38992604318957,1.2305255356278266,1913.640325049435,28.14998565051229,1293.7297475540233,suv_urban,suv,urban
195.6217357484165,27.181862101815394,1.5681700419180746,1909.168292597398,34.51731393767155,1294.4847992790737,suv_urban,suv,urban
195.72174686076232,27.161221130942124,0.7907029758256225,1883.9096763111238,18.386243403561597,1295.239277643822,suv_urban,suv,urban
195.82175797310813,29.929349726715845,0.6271218426208538,2104.994624067477,16.048692521426062,1296.0706484695643,suv_urban,suv,urban
195.92176908545395,27.70528045307184,1.1385921344781238,1920.5471908288876,25.276925078687054,1296.8402395932608,suv_urban,suv,urban
196.02178019779976,28.518745359907108,0.9243496219043248,1977.2508395923792,20.685657741260208,1297.6324269643694,suv_urban,suv,urban
196.1217913101456,29.231327943876018,-0.49995130653800857,2011.881564749059,0.318671777768867,1298.4444082961438,suv_urban,suv,urban
196.2218024224914,28.825050450369908,0.895808298382919,1879.4505673457359,20.294214118802547,1299.2451041419874,suv_urban,suv,urban
196.32181353483722,29.029437374947424,1.2868545788892796,1912.8068288377456,27.358214334027554,1300.0514774024027,suv_urban,suv,urban
196.42182464718303,29.31773539016109,0.22769325081794278,1979.0575940148617,8.36024866839499,1300.8658589410184,suv_urban,suv,urban
196.52183575952884,30.835083601907808,0.825325734343366,1996.651687617369,19.377949515095654,1301.7223890410714,suv_urban,suv,urban
196.62184687187465,29.64117579534831,0.5528350608816162,2019.6593665934188,14.315199977386103,1302.5457550353867,suv_urban,suv,urban
196.7218579842205,30.310636772187966,0.950923196867123,2059.317736970439,22.106974504943132,1303.3877171679476,suv_urban,suv,urban
196.8218690965663,30.024540484534338,0.14121866708201125,2016.3146288394523,6.817142805639345,1304.2217321814069,suv_urban,suv,urban
196.9218802089121,31.029397144521912,0.5888207264819982,2176.018744260901,15.05494909168728,1305.0836598798658,suv_urban,suv,urban
197.02189132125793,31.08927720265543,-0.07902711429973408,2088.459315141937,1.1576878890421096,1305.947250913273,suv_urban,suv,urban
197.12190243360374,30.701053103015912,-0.09037654052331234,2145.7349411158857,1.114796390325044,1306.8000579439122,suv_urban,suv,urban
197.22191354594958,30.16838796644845,-0.46553440069832064,2089.1537539781025,0.737971216539018,1307.638068720758,suv_urban,suv,urban
197.3219246582954,29.861862711592376,-0.4195026529453436,1949.2378942670086,0.0,1308.467564907191,suv_urban,suv,urban
197.4219357706412,30.191435223264936,0.8720873860489746,2005.8674194463515,20.28515410172634,1309.306215885615,suv_urban,suv,urban
197.521946882987,30.33417242735381,1.753332868712505,2029.4612131686147,38.31701016345616,1310.148831786375,suv_urban,suv,urban
197.62195799533282,32.270810397904064,1.6536069706966288,2116.3363462528614,36.00478641718259,1311.0452431863168,suv_urban,suv,urban
197.72196910767863,33.32438713013096,1.3750872331496389,2195.872680838159,29.924149288144676,1311.9709206065982,suv_urban,suv,urban
197.82198022002447,32.838355258846306,2.1898275076831446,2267.028161064365,46.10871782670754,1312.8830971415662,suv_urban,suv,urban
197.92199133237028,32.666592242934286,0.33649851343399817,2244.147770203639,10.165878717996055,1313.7905024816478,suv_urban,suv,urban
198.0220024447161,34.27586194118347,0.04100715276692668,2331.2065571256717,4.122647426579056,1314.7426097577918,suv_urban,suv,urban
198.1220135570619,32.87650772208526,0.2288535419239892,2319.340788238174,7.547629289610632,1315.6558460834053,suv_urban,suv,urban
198.22202466940772,33.39820000511143,1.2914761647984783,2337.8636394593145,29.208135887397948,1316.583573861325,suv_urban,suv,urban
198.32203578175353,33.250291634309484,-0.40516684956241633,2301.2447942326294,0.0,1317.507193073389,suv_urban,suv,urban
198.42204689409937,34.991249339571546,1.4541109359291582,2351.818037223636,32.315317968039935,1318.4791722217105,suv_urban,suv,urban
198.52205800644518,33.54656161197112,1.3234359915331417,2416.954297859597,29.856217121678224,1319.4110211553764,suv_urban,suv,urban
198.622069118791,35.49390740675774,0.6126813407504414,2299.7639966458914,14.79022661202901,1320.3969630277863,suv_urban,suv,urban
198.7220802311368,35.78038478987108,0.45945903890533657,2456.449911322103,12.574001610645723,1321.3908626052828,suv_urban,suv,urban
198.8220913434826,34.35311804766028,0.01469631190718701,2401.3468295028442,4.407288420724297,1322.3451158843845,suv_urban,suv,urban
198.92210245582845,35.81827560960115,-0.368122218901739,2404.7555204827936,0.6825443721613041,1323.3400679846513,suv_urban,suv,urban
199.02211356817426,33.57301497340406,0.37970934666062917,2298.37316857026,10.471396429060757,1324.2726517339127,suv_urban,suv,urban
